word,surprisal
with,3.5655777282853545
a,2.1579675225473984
little,6.349954477669136
"drink.""",11.224963353311129
He,4.740288278894036
unlashed,12.846027360997962
the,10.41268184640677
dipper,16.455530210112926
and,10.41268184640677
drew,9.243733147547305
water,10.689191124703775
from,3.658025792373373
a,3.0798647272092485
barrel.,15.245721081725222
They,5.86723512314103
could,4.807135176332979
no,4.984433671891507
longer,2.619855693247084
afford,10.943393170609584
the,4.77520729464648
luxury,11.840409693271663
of,5.821316120948482
the,1.200893820446828
canvas,11.840409693271663
sweat,10.45676903533851
bag,10.41268184640677
that,5.164899684586854
cooled,9.750578098768662
it,10.44228820075763
by,6.265720302085262
evaporation.,14.232165492459938
The,3.120973059329459
water,8.209355497592833
was,4.517702921099344
warm,14.779325510181865
and,4.614577172792328
stale,15.642328082082512
and,5.121324868644994
had,5.535858870056126
a,2.5904446957052523
brackish,15.245721081725222
taste.,10.41268184640677
But,7.476636339337408
it,4.278519719775446
was,1.6826475668674847
water.,14.779325510181865
Thank,17.466347458622153
the,10.421656150557377
"Lord,",16.455530210112926
they,10.41268184640677
still,6.184905390695664
had,4.249532107953743
water!,13.52178224377609
He,4.740288278894036
cleansed,12.846027360997962
his,10.41268184640677
mouth,7.874026773427751
with,5.471036583342601
a,2.1579675225473984
small,5.115058116761513
quantity.,11.661164419217023
He,4.740288278894036
took,4.873216576876557
a,2.9303065309558893
long,5.546739347118932
but,6.51326701768212
carefully,13.168825118614029
controlled,10.498994340453384
draught.,10.755325092965364
He,4.740288278894036
replenished,12.846027360997962
the,10.41268184640677
dipper,16.455530210112926
and,10.41268184640677
handed,15.642328082082512
it,10.552656721923686
to,3.4820671581010862
his,4.570562707225746
young,7.469393266199113
wife,6.552197108673563
riding,11.192430902771898
the,10.547418228056287
hurricane,7.506424740573674
deck.,11.17995309665864
She,5.972594619440735
took,5.6080523796872015
it,4.524786592239484
"grudgingly,",13.644104015081975
her,10.41268184640677
dark,12.957203316127735
eyes,10.801186523719153
baleful,10.698265803008391
as,10.41268184640677
they,4.496209054376804
met,5.866792201041343
his.,11.050556616472432
She,5.972594619440735
drank,11.824658480772063
and,5.818377448875693
pushed,9.425721980997649
back,3.2083324904748
her,11.86835263075749
gingham,12.957203316127735
bonnet,10.41268184640677
to,10.439366699366223
wet,10.777238437338085
a,10.509959663185242
kerchief,15.245721081725222
and,10.41268184640677
wipe,15.642328082082512
her,10.41268184640677
face.,12.957203316127735
She,5.972594619440735
set,7.209537963930806
the,3.40757705655002
dipper,16.455530210112926
on,10.41268184640677
the,1.2128069098282697
edge,7.898924016339852
of,1.7254392872266475
the,1.200893820446828
"deck,",16.455530210112926
leaving,10.41268184640677
it,10.959174942686024
for,4.79029574010478
him,5.409292211484958
to,2.034845800076392
stretch,10.777238437338085
after,10.498994340453384
it,4.596185204087028
while,7.427497913997112
she,5.073586113129871
looked,7.82594124347081
on,5.319947412941268
scornfully.,14.354386468092873
"""What",17.466347458622153
happens,10.41268184640677
when,10.47387370275808
there's,12.53889178915346
no,10.41268184640677
more,4.013697260002357
"water?""",12.653571813310762
She,5.972594619440735
asked,11.824658480772063
smolderingly.,10.936298300571014
She,5.972594619440735
was,1.9111710936576043
like,6.915674244733211
"charcoal,",11.880197065502108
he,10.41268184640677
thought,5.288371893411857
--,11.325136991783454
"dark,",10.427594586608032
"opaque,",10.41268184640677
explosive.,10.41268184640677
Her,7.588126433333913
thick,10.905570585295168
hair,10.827329700563116
was,4.33298581513295
the,2.927780116532962
color,8.959432864936968
and,3.818447583796656
texture,9.935217817333635
of,5.844519691045901
charcoal.,15.760102552921785
Her,7.588126433333913
temper,10.905570585295168
sparked,10.44228820075763
like,10.47387370275808
charcoal,11.880197065502108
when,10.43055063239178
it,2.8460635414430406
first,8.340799107022901
lights,13.143496491758954
up.,10.52080605059984
And,8.197643843349056
all,6.177882487732035
the,2.29126380085231
"time,",16.455530210112926
she,10.41268184640677
had,3.007497840221506
the,3.8476449644636954
heat,9.016558617717063
of,4.060959380721533
hatred,10.05299228817291
in,10.46820459264593
"her,",15.39539174215468
like,10.41268184640677
charcoal,11.880197065502108
that,10.43055063239178
is,4.371411038747354
burning,14.155888727915071
on,10.593605148535708
its,4.595866885809351
under,13.09186087001312
"side,",12.053381733057254
but,10.41268184640677
not,4.169082328783536
visibly.,13.144279456062506
A,5.443590864231547
ripple,12.500155439587942
ran,10.41268184640677
through,4.938770472080634
the,1.2250751950407162
muscles,16.455530210112926
of,5.832985205195609
his,4.020830671290965
"jaws,",13.86798820073432
but,10.41268184640677
he,3.463727531050919
kept,7.563398675611944
control,6.163398177317721
upon,11.36765688887898
his,3.597204164555825
voice.,13.86798820073432
"""There",17.466347458622153
must,10.41268184640677
be,2.0296886979005317
some,7.600701442661802
water,12.264242492143946
under,6.906556540980765
"there.""",12.053381733057254
He,4.740288278894036
tilted,12.846027360997962
his,10.41268184640677
homely,13.86798820073432
face,10.41268184640677
toward,11.066310183497022
the,1.9591535485720664
dry,9.210588663775916
bed,10.67773073201742
of,4.540239235407955
the,1.200893820446828
river.,16.455530210112926
"""We",17.466347458622153
can,10.41268184640677
get,5.171068466831329
it,4.136132484271222
if,8.340799107022901
we,4.043244135247568
"dig,""",11.343073834458542
he,10.41268184640677
said,4.557617313088023
patiently.,11.9796675310969
"""And",17.466347458622153
add,10.41268184640677
fever,10.570778318550849
to,10.493466257606206
our,8.588853696571006
"troubles?""",10.900048658473551
She,5.972594619440735
scoffed.,11.824658480772063
"""Or",17.466347458622153
do,10.41268184640677
you,4.8525275653384
want,4.034994725209772
to,1.6128771947616538
see,5.8526428952022505
if,4.48989804035118
I,4.094511127342873
can,3.911401106944846
stand,6.372712981397674
"fever,",10.713950993163014
"too?""",10.41268184640677
"""We",17.466347458622153
can,10.41268184640677
boil,12.07982324614655
"it,""",10.41268184640677
he,10.41268184640677
said.,13.557360102918514
Her,7.588126433333913
chin,10.905570585295168
sharpened.,10.45676903533851
"""We're",17.466347458622153
lost,10.41268184640677
and,4.625810311497797
burning,9.425721980997649
up,10.593605148535708
"already,""",12.447366479378374
she,10.41268184640677
bit,12.441061760312069
out,10.668466903290184
tensely.,12.410151617124075
"""The",17.466347458622153
tires,10.41268184640677
are,10.41268184640677
rattling,13.27727776553215
on,10.41268184640677
the,1.2128069098282697
wheels,10.23892410902806
now.,10.45676903533851
They'll,17.466347458622153
roll,10.41268184640677
off,10.575896167946674
in,4.267174432750194
another,7.234587821200014
day.,11.679955703195224
There,6.464230950890136
was,2.7077121634077885
no,5.630754164603312
valley,12.08491579997222
like,10.625683696654097
this,4.441225473106245
on,6.920833967387139
your,8.137780367008009
map.,10.75958232070683
You,8.717883828680097
don't,11.192430902771898
even,10.41268184640677
know,5.562779945948083
where,4.347540771438962
we're,12.28893752098547
"headed.""",10.41268184640677
"""Hettie,""",17.466347458622153
he,10.41268184640677
said,4.557617313088023
as,11.9796675310969
gently,14.35892669436972
as,10.44228820075763
he,4.360083508516839
"could,",13.557360102918514
"""we're",10.41268184640677
still,10.41268184640677
headed,11.563418939587203
west.,10.713950993163014
"Somewhere,",17.466347458622153
we'll,10.41268184640677
hit,10.41268184640677
a,3.6705838106720265
"trail.""",15.245721081725222
"""Somewhere!""",17.466347458622153
She,5.972594619440735
repeated.,11.824658480772063
"""Maybe",17.466347458622153
in,10.41268184640677
time,7.126403532648023
to,3.329051550049979
make,4.768571223090765
a,2.471399745292628
cross,7.54905400019876
and,5.516053288126503
dig,15.642328082082512
our,10.493466257606206
"graves.""",10.900048658473551
His,6.361375194497287
wide,11.56436924803379
mouth,11.037772601141834
compressed.,10.774341491401676
In,4.186636801678008
a,3.431605444288849
"way,",15.245721081725222
he,10.41268184640677
couldn't,13.557360102918514
blame,10.41268184640677
her.,10.501746964063756
He,4.740288278894036
had,3.420494967495189
picked,8.906661726934832
out,10.656765115149096
this,6.193545516039211
pathless,12.914795394693709
"trail,",10.41268184640677
instead,10.41268184640677
of,1.6117706033245571
the,1.200893820446828
common,7.824829777903092
"one,",11.319085829047738
in,10.41268184640677
a,3.0383119238710807
moment,7.174502541755358
of,2.8805722442269794
romantic,9.766141125615215
"fancy,",10.628109175055815
to,10.41268184640677
give,5.81730602658196
them,3.7109362044557743
privacy,12.27223016787772
on,10.462503160399518
their,4.426157523668298
honeymoon.,13.18492306694546
It,4.928811528925304
had,4.417653004586884
been,1.8315393886611444
a,3.2964163721984967
"mistake,",15.245721081725222
but,10.41268184640677
anything,13.168825118614029
would,10.707258871553975
have,2.276383643531272
been,1.3925081133492154
a,3.2964163721984967
"mistake,",15.245721081725222
as,10.41268184640677
it,3.979173907418824
turned,6.042701680498244
out.,11.064745947854508
It,4.928811528925304
wasn't,12.736639129978943
the,10.41268184640677
roughness,16.455530210112926
and,10.41268184640677
crudity,15.642328082082512
and,10.41268184640677
discomfort,15.642328082082512
of,10.433497965716953
the,1.200893820446828
trip,8.517798434852816
that,5.3858862166447015
had,4.467173354903608
frightened,13.52178224377609
her.,10.427594586608032
She,5.972594619440735
had,3.722677748918873
hated,13.52178224377609
the,10.453889595415305
whole,7.158920402984566
idea,5.594896311362547
before,10.955689343381572
they,3.918330138566227
started.,12.870766337764024
Buffeted,17.466347458622153
by,10.41268184640677
swirling,14.232165492459938
"winds,",10.41268184640677
the,10.41268184640677
little,9.210588663775916
green,11.224963353311129
biplane,10.656765115149096
struggled,10.427594586608032
northward,10.565634141976286
between,10.59610959523532
the,1.427418661753307
mountains,8.112452338943543
beyond,10.61837176273886
Northfield,10.725005959935844
Gulf.,10.41268184640677
Wires,17.466347458622153
whined,10.41268184640677
as,10.41268184640677
a,1.723669158911031
cold,8.241746945002541
November,10.620815019347765
blast,11.681646620836167
rocked,10.465357939808428
the,10.41268184640677
silver,9.546775430797704
"wings,",10.700521663560346
but,10.41268184640677
the,2.385690071902583
engine,9.451556073390243
roar,10.707258871553975
was,10.41268184640677
reassuring,14.779325510181865
to,10.41268184640677
the,1.874175499462157
pilot,8.239171877726768
bundled,10.686909529335855
in,10.41268184640677
the,1.3154413828328713
open,8.26656334646405
cockpit.,11.15165426010308
He,4.740288278894036
peered,12.846027360997962
ahead,10.41268184640677
and,3.683431669321693
grinned,15.642328082082512
as,10.41268184640677
the,1.9333129786754788
railroad,8.85412787552919
tracks,5.285272451409265
came,10.87007207946475
into,3.2431135696642097
view,12.73221733100528
again,10.972997101616976
below.,11.569107290992378
"""Good",17.466347458622153
old,10.41268184640677
iron,11.38485342861852
"compass!""",10.801186523719153
He,4.740288278894036
thought.,12.846027360997962
A,5.443590864231547
plume,12.500155439587942
of,10.43055063239178
smoke,10.05299228817291
rose,10.526185444405424
from,3.605095019961632
a,3.0798647272092485
Central,9.942416173666146
Vermont,10.94692181803672
locomotive,10.45676903533851
which,10.41268184640677
idled,13.46748240823226
behind,10.41268184640677
a,4.207562411405606
string,8.074832603212716
of,3.532884052337315
gravel,15.760102552921785
"cars,",10.451001840369164
and,10.41268184640677
little,9.243733147547305
figures,11.224963353311129
that,4.883689460294168
were,4.648480402115845
workmen,13.77820217514122
labored,10.41268184640677
to,10.41268184640677
set,7.149339485190095
the,3.40757705655002
ruptured,16.455530210112926
roadbed,10.41268184640677
to,5.80950925986281
rights.,15.392358954179343
The,3.120973059329459
girders,14.60795043212804
of,10.41268184640677
a,3.501907207056287
shattered,15.245721081725222
Dog,10.45676903533851
River,10.512682309099189
bridge,11.597992452859952
lay,10.81935819618558
strewn,10.611005970395048
for,10.41268184640677
half,8.311097388234474
a,3.2922511924769315
mile,7.749623736549265
downstream.,10.803221982094566
Vermont's,17.466347458622153
main,10.41268184640677
railroad,11.630521816535554
line,4.189982424933133
was,4.0986580841759785
prostrate.,14.779325510181865
And,8.197643843349056
in,3.989497746964956
the,1.3154413828328713
dark,8.671889613891672
days,10.801186523719153
after,2.990197704262409
the,1.492860805131102
Great,6.880477282515543
Flood,11.016643566645078
of,5.841648518497252
1927,11.144982036080526
--,10.637752683816972
the,10.427594586608032
worst,7.842845037237467
natural,10.66146227496313
disaster,5.141818971753094
in,10.586053953551886
the,1.3154413828328713
state's,16.455530210112926
history,10.41268184640677
--,11.55578378477213
the,10.427594586608032
little,9.210588663775916
plane,11.224963353311129
was,5.322378788595021
its,7.775351373459182
sole,7.788555961954045
replacement,10.560463365957895
in,5.37902575387062
carrying,10.78027122531342
the,3.570552452883146
United,4.8786820385800045
States,0.6362279149165389
mails.,11.783555473854753
Rain,11.759237193873275
of,5.869995891256259
near,9.766141125615215
cloudburst,11.629632366246105
proportions,10.41268184640677
had,10.462503160399518
fallen,5.697336312898472
for,5.960775651105413
three,5.495046767567873
full,7.8447373908330835
days,11.278202631782245
and,3.586014895379341
it,5.340030853105061
was,1.6826475668674847
still,5.437869160348143
raining,11.563418939587203
on,10.41268184640677
the,1.2128069098282697
morning,7.395896455561445
of,2.220466967563381
"Friday,",15.760102552921785
November,10.41268184640677
"4,",11.681646620836167
"1927,",10.41268184640677
when,10.41268184640677
officials,12.53889178915346
of,6.194183099275002
the,1.200893820446828
Post,10.056935275577718
Office,3.778704383730577
Department's,10.753189663252996
Railway,10.41268184640677
Mail,10.57334051729299
Service,10.507229584228376
realized,10.881418860558536
that,2.481543432092785
their,5.526277007989319
distribution,7.881618158886385
system,6.027419270112195
for,4.292337701301585
Vermont,14.305058815541043
had,10.45676903533851
been,1.8315393886611444
almost,6.766446931958571
totally,5.875252105780566
destroyed,5.206654755126166
overnight.,11.00839664134826
Clerks,17.466347458622153
and,10.421656150557377
postmasters,15.642328082082512
shoveled,10.41268184640677
muck,10.41268184640677
out,10.439366699366223
of,1.3081913581076086
their,4.826977726221079
offices,7.881618158886385
--,10.620815019347765
those,10.427594586608032
who,2.3281320589080448
still,6.869317700495347
had,4.249532107953743
offices,13.52178224377609
--,10.620815019347765
and,10.427594586608032
wondered,15.642328082082512
how,5.818377448875693
to,2.5180213950172496
move,5.81730602658196
the,3.780420686965162
mail.,16.455530210112926
The,3.120973059329459
state's,14.60795043212804
railroad,10.41268184640677
system,10.58857735946834
counted,11.606224532935046
miles,10.476696251133417
of,4.5583531017625285
broken,10.05299228817291
bridges,10.809303616116262
and,3.512675698227855
missing,11.027207565241252
rights-of-way:,10.696004842041615
it,10.41268184640677
would,3.7355791710285806
obviously,12.668481885262231
remain,10.445201191835514
out,6.214192170351945
of,1.3081913581076086
commission,9.766141125615215
for,5.945342849116639
weeks.,14.305058815541043
And,8.197643843349056
once,10.793003004573292
"medicine,",11.255177528844085
"food,",10.41268184640677
clothing,10.41268184640677
and,3.8694047669167855
shelter,9.935217817333635
had,10.504492031531845
been,1.8315393886611444
provided,7.275942768294559
for,3.7675133959552896
the,1.345918144639204
flood's,16.455530210112926
"victims,",10.41268184640677
communications,10.41268184640677
and,3.895127011201522
the,2.471553659984506
mail,11.15222530205385
were,10.47387370275808
the,3.7091578121438697
next,5.858870477329346
top,11.57851655696069
problems.,11.53643689243115
From,7.229929649161109
"Burlington,",11.128424074537731
outgoing,10.41268184640677
mail,10.439366699366223
could,10.47387370275808
be,1.766430161984302
ferried,13.30781170741068
across,10.436436637789742
Lake,11.375718755205837
Champlain,4.360378153624818
to,5.835881323527905
the,1.874175499462157
railroad,8.85412787552919
at,10.58857735946834
Port,6.373218399730598
"Kent,",10.936298300571014
N.,10.41268184640677
Y.,10.482317559395357
But,7.476636339337408
what,4.565785732308598
came,5.334100397270091
in,2.727401130548274
was,10.092086834095603
piling,14.779325510181865
up.,10.41268184640677
The,3.120973059329459
nearest,7.60397629540536
undisrupted,10.509959663185242
end,10.41268184640677
of,0.6987819756194671
track,7.976461956700532
from,4.462365156578239
Boston,7.939135702571907
was,6.148700984422827
at,5.652258057399501
"Concord,",13.869315744906554
N.,10.41268184640677
H.,10.482317559395357
When,10.772246328364927
Governor,11.58969204275514
Al,10.716171785121514
Smith,6.017822037207744
offered,10.843084570640515
New,10.903733328903735
York,1.1672259665992166
National,11.639373076758476
Guard,4.381125086359902
planes,10.583524163945976
to,4.824425790351064
fly,6.855167076256416
the,3.9192994643434274
mail,11.15222530205385
in,5.858753185916821
and,6.408069929304555
out,7.669517297961107
of,1.3081913581076086
the,1.200893820446828
"state,",16.455530210112926
it,10.41268184640677
seemed,6.640129878359297
a,6.027419270112195
likely,9.942416173666146
temporary,10.972997101616976
"solution,",10.601099750055232
easing,10.41268184640677
Burlington's,10.41268184640677
bottleneck,10.41268184640677
and,5.80950925986281
that,4.684511078323821
at,6.204894694655255
Montpelier,13.869315744906554
too.,10.41268184640677
The,3.120973059329459
question,8.900840167379164
was,4.961356638541309
"""Where",14.779325510181865
to,10.41268184640677
"land?""",15.392358954179343
There,6.464230950890136
was,2.7077121634077885
no,5.630754164603312
such,5.080941663249541
thing,6.953836256598582
as,4.481659701923527
an,3.387268878667218
airport,7.315717599127235
in,4.297409907506409
Vermont.,15.39539174215468
Burlington,17.466347458622153
aviator,10.41268184640677
John,10.41268184640677
J.,11.825390389843085
Burns,10.76170415731525
suggested,10.613467267756125
the,3.935541109988085
parade,9.903022323078334
ground,4.816389099984108
southwest,11.244771472325992
of,2.148411981331526
Fort,8.321130960525924
Ethan,10.916523797267468
"Allen,",10.41268184640677
and,10.41268184640677
soon,7.992159381237511
a,6.449625431013248
dozen,7.59555238088022
hastily-summoned,10.526185444405424
National,10.41268184640677
Guard,4.381125086359902
pilots,10.583524163945976
were,4.556079477906745
bringing,8.474897267082147
their,5.329637645989928
wide-winged,13.18492306694546
"""Jenny""",10.41268184640677
and,10.41268184640677
DeHaviland,15.642328082082512
two-seaters,10.41268184640677
to,10.41268184640677
rest,8.221470475666838
on,5.406516043504103
the,1.2128069098282697
frozen,11.15222530205385
sod,10.462503160399518
of,10.42462977670407
the,1.200893820446828
military,7.114073860279205
base.,11.506696102718887
The,3.120973059329459
only,5.754142157150842
available,6.115252809749524
field,11.05688785527254
that,6.659281226026023
could,5.483723431361053
be,1.766430161984302
used,3.5845878305590606
near,12.277364871474374
flood-ravaged,11.629632366246105
Montpelier,10.41268184640677
was,10.41268184640677
on,5.620173174975113
the,1.2128069098282697
Towne,16.455530210112926
farm,10.41268184640677
off,10.53153605509994
upper,11.817309775238623
Main,10.896350361020628
"Street,",10.565634141976286
a,10.41268184640677
narrow,7.206241162624773
hillside,10.67310954493078
where,10.43055063239178
takeoffs,12.28893752098547
and,10.41268184640677
landings,11.027207565241252
could,5.973456842627081
be,1.766430161984302
safely,7.600701442661802
made,10.465357939808428
only,6.643404657631336
under,7.898727227443472
light,6.750076824998178
wind,11.2499880362755
conditions.,10.860517075469229
Over,8.142589119610413
in,10.76804278700223
Barre,15.39539174215468
the,5.850237422967169
streets,8.384311670143061
had,10.625683696654097
been,1.8315393886611444
deep,12.983053033043436
in,3.968896108285517
swirling,15.39539174215468
"water,",10.41268184640677
and,10.41268184640677
bridges,9.425721980997649
were,4.386979419222974
crumpled,13.77820217514122
and,10.41268184640677
gone.,15.642328082082512
Anticipating,17.466347458622153
delivery,10.41268184640677
of,2.79225557172542
medicines,15.760102552921785
and,5.130193057657877
yeast,15.642328082082512
by,10.445201191835514
"plane,",14.232165492459938
Granite,10.41268184640677
City,10.41268184640677
citizens,11.61258073663019
formed,10.560463365957895
an,4.779842495167693
airfield,8.229018792153024
committee,10.518105462931352
and,4.132114829349236
with,6.109831749794472
the,1.581113043448832
aid,8.85412787552919
of,3.2571451690918733
quarrymen,15.760102552921785
and,10.41268184640677
the,2.471553659984506
172nd,16.455530210112926
"Infantry,",10.41268184640677
Vermont,10.41268184640677
National,10.45676903533851
"Guard,",11.62606663269691
laid,10.41268184640677
out,3.398048560909887
runways,12.410151617124075
on,10.433497965716953
Wilson,14.354386468092873
"flat,",10.615922522003356
high,10.41268184640677
on,5.535958118208766
Millstone,14.354386468092873
Hill.,10.41268184640677
The,3.120973059329459
"""Barre",14.60795043212804
Aviation,10.41268184640677
"Field""",10.526185444405424
was,10.41268184640677
set,6.261932338762959
to,3.669864420616309
receive,6.761658521969511
its,10.67773073201742
first,3.456187405291307
aircraft,8.528375974917694
the,5.222967495607793
Sunday,8.905394867624496
following,10.67773073201742
the,1.8652354445704324
flood.,16.455530210112926
Though,7.857163854846693
the,2.681512802573101
makeshift,11.840409693271663
airports,10.44228820075763
were,5.900277045494192
"ready,",13.77820217514122
the,10.41268184640677
York,9.903022323078334
State,3.47856915580381
Guard,11.506696102718887
flyers,10.583524163945976
proved,10.41268184640677
unable,5.487641709682505
to,0.933224103682834
keep,6.042169687086761
any,10.801186523719153
kind,4.949058961685293
of,1.4693245644098056
mail,15.760102552921785
schedule.,10.47387370275808
They,5.86723512314103
had,3.5314421656292265
courage,13.52178224377609
but,10.476696251133417
their,5.567422784030294
meager,13.18492306694546
training,10.41268184640677
consisted,11.050556616472432
of,1.1817630139661204
weekend,11.144982036080526
hops,10.568209538078998
in,10.41268184640677
good,8.70953079508632
"weather,",11.230284000614796
in,10.41268184640677
and,6.408069929304555
out,7.669517297961107
of,1.3081913581076086
established,10.456797644862707
"airports,",11.335937658406872
and,10.41268184640677
the,2.471553659984506
increasingly,10.23892410902806
cold,10.7510496637203
weather,4.913704754598889
soon,10.742443573468288
raised,6.449625431013248
hob,10.905570585295168
with,10.41268184640677
the,1.581113043448832
water,7.140739736780278
cooled,11.521677057822023
engines,10.44228820075763
of,6.010563179812837
their,4.826977726221079
World,13.18492306694546
War,1.1414028360462345
I,2.75604291919748
planes.,12.524086279820304
It,4.928811528925304
seemed,7.433334221919868
like,4.42593368586859
a,2.3051441379047244
good,6.005724824841528
time,5.236322573308228
for,4.257898728208288
officials,14.305058815541043
to,4.410708681581054
use,5.524446767157135
a,3.676224741350957
recently-passed,15.245721081725222
law,10.41268184640677
empowering,11.060038506124684
the,10.41268184640677
post,7.842845037237467
office,3.994435570972658
department,10.998409707695338
to,4.6675008476565605
contract,10.089054046120268
for,3.414245324355376
the,1.345918144639204
transport,9.141643378479465
of,4.242547284320187
first,9.074241605853429
class,7.149535064452385
mail,11.211536548128285
by,10.47387370275808
air.,14.232165492459938
They,5.86723512314103
had,3.5314421656292265
to,3.1608381991321783
act,7.098059345322108
"fast,",10.881418860558536
for,10.41268184640677
letters,14.305058815541043
were,4.77408135969566
clogging,13.77820217514122
the,10.41268184640677
terminals.,16.455530210112926
Down,17.466347458622153
in,4.629290893693774
"Concord,",15.39539174215468
New,10.41268184640677
"Hampshire,",12.18423084052364
was,10.41268184640677
a,3.028162976289786
flier,15.245721081725222
in,10.41268184640677
the,1.3154413828328713
right,6.57219434578765
place,11.304411872012016
at,3.3352565935680567
the,1.1426622132868005
right,6.57219434578765
time:,11.304411872012016
Robert,10.41268184640677
S.,6.517700522085988
"Fogg,",10.784751962486604
a,10.41268184640677
native,7.644318747141487
New,10.8585950698419
"Englander,",12.18423084052364
had,10.41268184640677
been,1.8315393886611444
a,3.2964163721984967
World,8.074832603212716
War,1.1414028360462345
I,2.75604291919748
flying,12.524086279820304
"instructor,",10.75958232070683
"barnstormer,",10.41268184640677
and,10.41268184640677
one,5.680524452723548
of,1.071030259939442
the,1.200893820446828
original,6.006786622006299
planners,11.560562583685794
of,10.465357939808428
the,1.200893820446828
Concord,16.455530210112926
Airport.,10.427594586608032
I,6.920979704470411
don't,12.524086279820304
really,10.41268184640677
believe,10.89077714255997
in,3.83584727024418
intuition.,15.39539174215468
But,7.476636339337408
I,3.3142119659988047
swear,12.524086279820304
to,10.41268184640677
you,8.388384817456663
from,6.1706614095465575
the,1.1546306840536642
moment,8.71443112007756
I,6.089897658263339
opened,7.908965762979045
my,11.14155738943011
"eyes,",11.05688785527254
I,10.41268184640677
knew,5.615331500505084
it,4.286027781848619
was,1.6826475668674847
going,6.708106970212
to,1.4497701084918535
be,2.9631387573429597
a,2.979023740265615
bad,7.54905400019876
day.,10.684622716383826
Part,10.027375866226292
of,3.1820796529611832
it,6.418646203088065
was,1.6826475668674847
the,2.927780116532962
"weather,",16.455530210112926
so,10.41268184640677
foggy,11.95168994347932
it,10.41268184640677
would,3.7355791710285806
take,4.536657100255038
me,5.750080478333253
twice,11.08795638496392
as,4.213426484503574
long,6.039940568977661
to,5.264064038706605
get,5.566778890519741
to,3.356466024772649
the,1.874175499462157
hospital.,16.455530210112926
Part,10.027375866226292
of,3.1820796529611832
it,6.418646203088065
was,1.6826475668674847
being,5.911334611999769
so,6.934164655168131
tired,7.33656942663806
--,10.45964020788716
I'd,10.427594586608032
not,10.41268184640677
only,3.8028231062287854
had,5.268906197947724
my,8.906661726934832
usual,11.05688785527254
full,10.544788654372462
day,5.974897723723166
"yesterday,",11.94716589695987
but,10.41268184640677
a,4.181503305763903
dinner,8.442215824116884
meeting,10.49069071389983
as,10.866261026623258
"well,",14.35892669436972
that,10.41268184640677
kept,8.371737188303351
me,10.77851869415898
up,5.784651476904846
late.,12.447366479378374
But,7.476636339337408
the,3.1007294013951534
rest,6.197835756752444
of,0.9249222202048624
"it,",15.760102552921785
the,10.41268184640677
main,5.897090716148394
"part,",11.630521816535554
wasn't,10.41268184640677
based,10.41268184640677
on,0.9273293403392566
logic,14.354386468092873
at,10.534200662714523
all.,13.869315744906554
It,4.928811528925304
was,1.3103505666684392
just,6.562967177795707
going,7.004675323374926
to,1.4497701084918535
be,2.9631387573429597
one,4.9888255820186185
of,1.071030259939442
those,6.5801183009605015
days.,11.606224532935046
For,6.67084137518759
the,1.7717899557261263
thousandth,16.455530210112926
"time,",10.41268184640677
I,10.41268184640677
wished,12.524086279820304
I'd,10.512682309099189
chosen,10.41268184640677
some,10.76804278700223
"nice,",12.264242492143946
"nine-to-five,",10.41268184640677
five-days-a-week,10.41268184640677
profession.,10.41268184640677
And,8.197643843349056
for,4.576396903488429
the,1.345918144639204
thousandth,16.455530210112926
"time,",10.41268184640677
I,10.41268184640677
answered,12.524086279820304
myself.,10.451001840369164
I,6.920979704470411
hadn't,12.524086279820304
chosen,10.41268184640677
medicine,10.76804278700223
--,10.45964020788716
it,5.812474069766774
had,3.87409071394582
chosen,6.718276986167754
me.,10.76804278700223
"Actually,",17.466347458622153
I,10.41268184640677
shouldn't,12.524086279820304
"complain,",10.41268184640677
I,10.41268184640677
told,6.530124852513735
myself,11.042585779263844
in,5.921737672218735
the,1.3154413828328713
shaving,16.455530210112926
mirror.,10.41268184640677
I,6.920979704470411
had,3.7598767726783007
a,2.5904446957052523
lot,5.886874501449815
to,4.392351683206373
be,2.9631387573429597
thankful,13.30781170741068
for.,10.41268184640677
A,5.443590864231547
profession,12.500155439587942
that,10.448105722036868
brought,7.81319072857533
me,11.157378456102071
as,4.689361450428713
good,7.188038215857215
an,6.615163483773538
income,7.53836227290553
as,5.341619864164747
mine,14.35892669436972
wasn't,10.63052878474363
to,10.41268184640677
be,2.9631387573429597
sneezed,13.30781170741068
at.,10.41268184640677
Maybe,12.851226941780894
I,10.42462977670407
didn't,12.524086279820304
see,10.41268184640677
as,5.872454079360463
much,5.563950262680949
of,1.6025883433961612
Gladdy,15.760102552921785
as,10.41268184640677
I'd,14.35892669436972
"like,",10.41268184640677
but,10.41268184640677
how,8.553704601772768
much,3.762862484217591
worse,11.696737577001246
it,5.875570197058571
would,3.7355791710285806
have,2.276383643531272
been,1.3925081133492154
if,12.983053033043436
I'd,11.644646469831304
had,10.41268184640677
to,3.1608381991321783
board,8.839851067144753
her,6.161311757065342
out,6.740597215042873
somewhere,12.410151617124075
after,10.44228820075763
Alice,8.170031550894644
went,10.866261026623258
--,11.325136991783454
send,10.427594586608032
my,10.613467267756125
daughter,11.05688785527254
to,4.373052824016562
an,5.222630047426282
orphanage,7.53836227290553
or,10.436436637789742
a,3.821076652928009
boarding-home.,15.245721081725222
At,5.961444084754837
"least,",11.860613144158725
we,10.41268184640677
were,3.182269913503877
together,13.77820217514122
and,3.714116791488419
we,7.510503297075316
